scenario,day,negative,positive,recovered,inpatient,died,total,unallocated
58,127,97,0,373,0,51,521,0
58,128,97,0,373,0,51,521,0
58,129,97,0,373,0,51,521,0
58,130,97,0,373,0,51,521,0
58,131,97,0,373,0,51,521,0
58,132,97,0,373,0,51,521,0
58,133,97,0,373,0,51,521,0
58,134,97,0,373,0,51,521,0
58,135,97,0,373,0,51,521,0
58,136,97,0,373,0,51,521,0
58,137,97,0,373,0,51,521,0
58,138,97,0,373,0,51,521,0
58,139,97,0,373,0,51,521,0
58,140,97,0,373,0,51,521,0
58,141,97,0,373,0,51,521,0
58,142,97,0,373,0,51,521,0
58,143,97,0,373,0,51,521,0
58,144,97,0,373,0,51,521,0
58,145,97,0,373,0,51,521,0
58,146,97,0,373,0,51,521,0
58,147,97,0,373,0,51,521,0
58,148,97,0,373,0,51,521,0
58,149,97,0,373,0,51,521,0
59,0,521,0,0,0,0,521,0
59,1,521,0,0,0,0,521,0
59,2,521,0,0,0,0,521,0
59,3,521,0,0,0,0,521,0
59,4,521,0,0,0,0,521,0
59,5,521,0,0,0,0,521,0
59,6,521,0,0,0,0,521,0
59,7,521,0,0,0,0,521,0
59,8,521,0,0,0,0,521,0
59,9,521,0,0,0,0,521,0
59,10,521,0,0,0,0,521,0
59,11,521,0,0,0,0,521,0
59,12,521,0,0,0,0,521,0
59,13,521,0,0,0,0,521,0
59,14,521,0,0,0,0,521,0
59,15,521,0,0,0,0,521,0
59,16,521,0,0,0,0,521,0
59,17,520,1,0,0,0,521,0
59,18,520,1,0,0,0,521,0
59,19,520,1,0,0,0,521,0
59,20,520,0,0,1,0,521,0
59,21,520,0,0,1,0,521,0
59,22,520,0,0,1,0,521,0
59,23,520,0,0,1,0,521,0
59,24,520,0,0,1,0,521,0
59,25,520,0,0,1,0,521,0
59,26,518,2,0,1,0,521,0
59,27,516,4,0,1,0,521,0
59,28,516,4,0,1,0,521,0
59,29,514,6,0,1,0,521,0
59,30,513,7,0,1,0,521,0
59,31,512,7,0,2,0,521,0
59,32,509,10,0,2,0,521,0
59,33,506,12,1,2,0,521,0
59,34,503,13,1,3,1,521,0
59,35,501,15,1,3,1,521,0
59,36,498,17,1,4,1,521,0
59,37,491,22,2,5,1,521,0
59,38,489,21,2,8,1,521,0
59,39,487,22,3,8,1,521,0
59,40,481,25,4,10,1,521,0
59,41,477,27,5,11,1,521,0
59,42,470,32,6,11,2,521,0
59,43,463,35,7,14,2,521,0
59,44,456,42,7,14,2,521,0
59,45,452,39,15,13,2,521,0
59,46,445,42,15,17,2,521,0
59,47,439,43,16,21,2,521,0
59,48,428,51,18,22,2,521,0
59,49,419,55,21,24,2,521,0
59,50,409,57,26,27,2,521,0
59,51,397,58,29,32,5,521,0
59,52,386,59,32,39,5,521,0
59,53,382,56,37,41,5,521,0
59,54,370,58,42,46,5,521,0
59,55,355,65,48,48,5,521,0
59,56,345,71,49,48,8,521,0
59,57,335,76,53,49,8,521,0
59,58,324,80,55,54,8,521,0
59,59,312,84,60,56,9,521,0
59,60,306,76,70,58,11,521,0
59,61,293,73,80,63,12,521,0
59,62,281,76,89,62,13,521,0
59,63,271,68,100,67,15,521,0
59,64,259,75,107,63,17,521,0
59,65,247,80,116,61,17,521,0
59,66,240,69,125,67,20,521,0
59,67,232,67,127,75,20,521,0
59,68,225,63,136,77,20,521,0
59,69,215,66,144,75,21,521,0
59,70,204,71,155,68,23,521,0
59,71,199,70,158,70,24,521,0
59,72,195,64,168,70,24,521,0
59,73,193,57,176,70,25,521,0
59,74,190,50,186,66,29,521,0
59,75,182,43,201,60,35,521,0
59,76,177,41,209,57,37,521,0
59,77,174,40,221,49,37,521,0
59,78,167,40,228,49,37,521,0
59,79,160,42,240,41,38,521,0
59,80,155,44,245,38,39,521,0
59,81,152,43,252,34,40,521,0
59,82,149,37,261,33,41,521,0
59,83,145,35,271,29,41,521,0
59,84,139,37,273,30,42,521,0
59,85,138,29,281,30,43,521,0
59,86,135,27,286,28,45,521,0
59,87,134,22,294,25,46,521,0
59,88,133,21,296,25,46,521,0
59,89,129,22,299,24,47,521,0
59,90,127,22,303,22,47,521,0
59,91,127,21,305,21,47,521,0
59,92,126,16,307,25,47,521,0
59,93,124,15,308,26,48,521,0
59,94,122,16,313,21,49,521,0
59,95,120,16,315,20,50,521,0
59,96,119,15,320,15,52,521,0
59,97,119,12,324,11,55,521,0
59,98,119,10,325,12,55,521,0
59,99,119,6,328,13,55,521,0
59,100,117,7,331,9,57,521,0
59,101,117,6,331,10,57,521,0
59,102,117,5,332,9,58,521,0
59,103,117,5,332,7,60,521,0
59,104,117,4,335,5,60,521,0
59,105,117,3,336,5,60,521,0
59,106,117,2,338,4,60,521,0
59,107,117,2,340,2,60,521,0
59,108,117,2,340,2,60,521,0
59,109,117,2,340,2,60,521,0
59,110,117,2,341,1,60,521,0
59,111,117,2,341,1,60,521,0
59,112,117,2,341,1,60,521,0
59,113,117,2,342,0,60,521,0
59,114,117,0,344,0,60,521,0
59,115,117,0,344,0,60,521,0
59,116,117,0,344,0,60,521,0
59,117,117,0,344,0,60,521,0
59,118,117,0,344,0,60,521,0
59,119,117,0,344,0,60,521,0
59,120,117,0,344,0,60,521,0
59,121,117,0,344,0,60,521,0
59,122,117,0,344,0,60,521,0
59,123,117,0,344,0,60,521,0
59,124,117,0,344,0,60,521,0
59,125,117,0,344,0,60,521,0
59,126,117,0,344,0,60,521,0
59,127,117,0,344,0,60,521,0
59,128,117,0,344,0,60,521,0
59,129,117,0,344,0,60,521,0
59,130,117,0,344,0,60,521,0
59,131,117,0,344,0,60,521,0
59,132,117,0,344,0,60,521,0
59,133,117,0,344,0,60,521,0
59,134,117,0,344,0,60,521,0
59,135,117,0,344,0,60,521,0
59,136,117,0,344,0,60,521,0
59,137,117,0,344,0,60,521,0
59,138,117,0,344,0,60,521,0
59,139,117,0,344,0,60,521,0
59,140,117,0,344,0,60,521,0
59,141,117,0,344,0,60,521,0
59,142,117,0,344,0,60,521,0
59,143,117,0,344,0,60,521,0
59,144,117,0,344,0,60,521,0
59,145,117,0,344,0,60,521,0
59,146,117,0,344,0,60,521,0
59,147,117,0,344,0,60,521,0
59,148,117,0,344,0,60,521,0
59,149,117,0,344,0,60,521,0
60,0,521,0,0,0,0,521,0
60,1,521,0,0,0,0,521,0
60,2,521,0,0,0,0,521,0
60,3,521,0,0,0,0,521,0
60,4,521,0,0,0,0,521,0
60,5,521,0,0,0,0,521,0
60,6,521,0,0,0,0,521,0
60,7,521,0,0,0,0,521,0
60,8,521,0,0,0,0,521,0
60,9,521,0,0,0,0,521,0
60,10,521,0,0,0,0,521,0
60,11,521,0,0,0,0,521,0
60,12,521,0,0,0,0,521,0
60,13,521,0,0,0,0,521,0
60,14,521,0,0,0,0,521,0
60,15,521,0,0,0,0,521,0
60,16,521,0,0,0,0,521,0
60,17,520,1,0,0,0,521,0
60,18,520,1,0,0,0,521,0
60,19,520,1,0,0,0,521,0
60,20,520,1,0,0,0,521,0
60,21,520,1,0,0,0,521,0
60,22,520,1,0,0,0,521,0
60,23,520,1,0,0,0,521,0
60,24,520,0,1,0,0,521,0
60,25,520,0,1,0,0,521,0
60,26,518,2,1,0,0,521,0
60,27,516,4,1,0,0,521,0
60,28,516,4,1,0,0,521,0
60,29,514,5,1,1,0,521,0
60,30,513,6,1,1,0,521,0
60,31,512,7,1,1,0,521,0
60,32,509,9,1,2,0,521,0
60,33,506,11,1,3,0,521,0
60,34,503,13,2,3,0,521,0
60,35,501,13,2,5,0,521,0
60,36,498,15,2,6,0,521,0
60,37,491,21,2,7,0,521,0
60,38,489,18,3,11,0,521,0
60,39,487,19,3,11,1,521,0
60,40,481,22,4,13,1,521,0
60,41,477,25,4,14,1,521,0
60,42,470,28,6,16,1,521,0
60,43,463,31,10,16,1,521,0
60,44,456,36,10,18,1,521,0
60,45,452,39,10,18,2,521,0
60,46,445,44,11,19,2,521,0
60,47,439,43,14,23,2,521,0
60,48,428,48,17,25,3,521,0
60,49,420,48,24,26,3,521,0
60,50,410,53,27,26,5,521,0
60,51,398,57,30,30,6,521,0
60,52,388,62,30,35,6,521,0
60,53,384,60,35,35,7,521,0
60,54,372,66,37,39,7,521,0
60,55,357,70,41,45,8,521,0
60,56,347,75,47,43,9,521,0
60,57,337,77,55,43,9,521,0
60,58,326,78,60,47,10,521,0
60,59,314,81,67,48,11,521,0
60,60,309,71,71,58,12,521,0
60,61,296,70,79,62,14,521,0
60,62,284,69,88,64,16,521,0
60,63,274,69,96,65,17,521,0
60,64,262,75,101,65,18,521,0
60,65,250,80,109,64,18,521,0
60,66,243,74,118,67,19,521,0
60,67,235,69,124,71,22,521,0
60,68,228,65,133,71,24,521,0
60,69,218,68,144,67,24,521,0
60,70,207,70,152,68,24,521,0
60,71,202,66,163,66,24,521,0
60,72,198,59,172,66,26,521,0
60,73,196,48,185,64,28,521,0
60,74,193,46,193,61,28,521,0
60,75,185,46,205,55,30,521,0
60,76,180,44,213,54,30,521,0
60,77,178,39,223,48,33,521,0
60,78,171,39,234,43,34,521,0
60,79,164,45,238,39,35,521,0
60,80,159,45,248,33,36,521,0
60,81,156,39,256,34,36,521,0
60,82,153,36,261,35,36,521,0
60,83,149,32,267,36,37,521,0
60,84,144,34,270,34,39,521,0
60,85,143,33,275,30,40,521,0
60,86,140,29,282,29,41,521,0
60,87,139,26,287,27,42,521,0
60,88,138,20,294,27,42,521,0
60,89,134,18,300,26,43,521,0
60,90,132,19,301,26,43,521,0
60,91,132,15,306,25,43,521,0
60,92,131,15,309,22,44,521,0
60,93,129,13,314,21,44,521,0
60,94,127,13,314,20,47,521,0
60,95,125,12,319,18,47,521,0
60,96,124,10,325,15,47,521,0
60,97,124,10,327,13,47,521,0
60,98,124,8,329,12,48,521,0
60,99,124,8,332,9,48,521,0
60,100,122,7,334,10,48,521,0
60,101,122,6,335,10,48,521,0
60,102,122,6,337,8,48,521,0
60,103,122,6,337,8,48,521,0
60,104,122,4,339,8,48,521,0
60,105,122,2,341,7,49,521,0
60,106,122,1,344,5,49,521,0
60,107,122,1,344,5,49,521,0
60,108,122,1,344,5,49,521,0
60,109,122,1,345,3,50,521,0
60,110,122,1,347,1,50,521,0
60,111,122,1,347,1,50,521,0
60,112,122,1,347,1,50,521,0
60,113,122,1,347,1,50,521,0
60,114,122,0,349,0,50,521,0
60,115,122,0,349,0,50,521,0
60,116,122,0,349,0,50,521,0
60,117,122,0,349,0,50,521,0
60,118,122,0,349,0,50,521,0
60,119,122,0,349,0,50,521,0
60,120,122,0,349,0,50,521,0
60,121,122,0,349,0,50,521,0
60,122,122,0,349,0,50,521,0
60,123,122,0,349,0,50,521,0
60,124,122,0,349,0,50,521,0
60,125,122,0,349,0,50,521,0
60,126,122,0,349,0,50,521,0
60,127,122,0,349,0,50,521,0
60,128,122,0,349,0,50,521,0
60,129,122,0,349,0,50,521,0
60,130,122,0,349,0,50,521,0
60,131,122,0,349,0,50,521,0
60,132,122,0,349,0,50,521,0
60,133,122,0,349,0,50,521,0
60,134,122,0,349,0,50,521,0
60,135,122,0,349,0,50,521,0
60,136,122,0,349,0,50,521,0
60,137,122,0,349,0,50,521,0
60,138,122,0,349,0,50,521,0
60,139,122,0,349,0,50,521,0
60,140,122,0,349,0,50,521,0
60,141,122,0,349,0,50,521,0
60,142,122,0,349,0,50,521,0
60,143,122,0,349,0,50,521,0
60,144,122,0,349,0,50,521,0
60,145,122,0,349,0,50,521,0
60,146,122,0,349,0,50,521,0
60,147,122,0,349,0,50,521,0
60,148,122,0,349,0,50,521,0
60,149,122,0,349,0,50,521,0
61,0,521,0,0,0,0,521,0
61,1,521,0,0,0,0,521,0
61,2,521,0,0,0,0,521,0
61,3,521,0,0,0,0,521,0
61,4,521,0,0,0,0,521,0
61,5,521,0,0,0,0,521,0
61,6,521,0,0,0,0,521,0
61,7,521,0,0,0,0,521,0
61,8,521,0,0,0,0,521,0
61,9,521,0,0,0,0,521,0
61,10,521,0,0,0,0,521,0
61,11,521,0,0,0,0,521,0
61,12,521,0,0,0,0,521,0
61,13,521,0,0,0,0,521,0
61,14,521,0,0,0,0,521,0
61,15,521,0,0,0,0,521,0
61,16,521,0,0,0,0,521,0
61,17,520,1,0,0,0,521,0
61,18,520,1,0,0,0,521,0
61,19,520,1,0,0,0,521,0
61,20,520,1,0,0,0,521,0
61,21,520,1,0,0,0,521,0
61,22,520,1,0,0,0,521,0
61,23,520,1,0,0,0,521,0
61,24,520,1,0,0,0,521,0
61,25,520,1,0,0,0,521,0
61,26,518,3,0,0,0,521,0
61,27,516,4,1,0,0,521,0
61,28,516,4,1,0,0,521,0
61,29,514,6,1,0,0,521,0
61,30,513,6,1,1,0,521,0
61,31,512,6,1,2,0,521,0
61,32,509,8,1,3,0,521,0
61,33,505,10,1,5,0,521,0
61,34,502,13,1,5,0,521,0
61,35,500,15,1,5,0,521,0
61,36,497,16,2,6,0,521,0
61,37,490,21,4,6,0,521,0
61,38,488,20,4,9,0,521,0
61,39,486,22,4,9,0,521,0
61,40,480,27,4,10,0,521,0
61,41,475,28,5,13,0,521,0
61,42,468,33,7,13,0,521,0
61,43,461,33,10,17,0,521,0
61,44,454,35,13,19,0,521,0
61,45,449,35,15,21,1,521,0
61,46,442,40,17,21,1,521,0
61,47,436,41,18,25,1,521,0
61,48,425,47,20,27,2,521,0
61,49,415,53,23,27,3,521,0
61,50,405,60,24,27,5,521,0
61,51,393,66,27,28,7,521,0
61,52,382,70,30,32,7,521,0
61,53,378,64,34,37,8,521,0
61,54,366,66,39,42,8,521,0
61,55,351,71,46,43,10,521,0
61,56,340,73,49,49,10,521,0
61,57,328,79,56,47,11,521,0
61,58,317,81,63,48,12,521,0
61,59,304,81,65,57,14,521,0
61,60,298,72,73,62,16,521,0
61,61,285,76,80,63,17,521,0
61,62,272,81,84,66,18,521,0
61,63,262,74,94,72,19,521,0
61,64,250,71,106,74,20,521,0
61,65,238,70,116,77,20,521,0
61,66,231,70,122,77,21,521,0
61,67,222,69,128,77,25,521,0
61,68,215,68,137,74,27,521,0
61,69,205,68,146,73,29,521,0
61,70,194,70,157,69,31,521,0
61,71,189,66,170,65,31,521,0
61,72,184,63,177,62,35,521,0
61,73,182,60,183,59,37,521,0
61,74,179,55,196,51,40,521,0
61,75,171,51,203,53,43,521,0
61,76,166,50,212,49,44,521,0
61,77,163,45,224,42,47,521,0
61,78,156,40,240,37,48,521,0
61,79,149,38,249,36,49,521,0
61,80,144,36,255,37,49,521,0
61,81,141,34,259,38,49,521,0
61,82,138,32,261,40,50,521,0
61,83,134,32,271,34,50,521,0
61,84,128,32,278,33,50,521,0
61,85,127,29,282,33,50,521,0
61,86,124,27,286,33,51,521,0
61,87,123,23,288,35,52,521,0
61,88,122,18,293,35,53,521,0
61,89,118,21,295,34,53,521,0
61,90,116,19,298,35,53,521,0
61,91,116,16,303,33,53,521,0
61,92,115,16,308,29,53,521,0
61,93,113,16,315,24,53,521,0
61,94,111,14,320,23,53,521,0
61,95,109,11,322,23,56,521,0
61,96,108,11,326,19,57,521,0
61,97,107,12,329,16,57,521,0
61,98,107,11,331,14,58,521,0
61,99,107,7,333,15,59,521,0
61,100,105,6,337,13,60,521,0
61,101,104,5,338,14,60,521,0
61,102,104,5,339,13,60,521,0
61,103,104,5,341,10,61,521,0
61,104,104,4,343,9,61,521,0
61,105,104,3,343,10,61,521,0
61,106,104,2,345,8,62,521,0
61,107,104,2,346,7,62,521,0
61,108,104,2,346,7,62,521,0
61,109,104,2,347,6,62,521,0
61,110,104,2,349,4,62,521,0
61,111,104,1,351,3,62,521,0
61,112,104,0,352,3,62,521,0
61,113,104,0,354,1,62,521,0
61,114,104,0,354,1,62,521,0
61,115,104,0,354,1,62,521,0
61,116,104,0,355,0,62,521,0
61,117,104,0,355,0,62,521,0
61,118,104,0,355,0,62,521,0
61,119,104,0,355,0,62,521,0
61,120,104,0,355,0,62,521,0
61,121,104,0,355,0,62,521,0
61,122,104,0,355,0,62,521,0
61,123,104,0,355,0,62,521,0
61,124,104,0,355,0,62,521,0
61,125,104,0,355,0,62,521,0
61,126,104,0,355,0,62,521,0
61,127,104,0,355,0,62,521,0
61,128,104,0,355,0,62,521,0
61,129,104,0,355,0,62,521,0
61,130,104,0,355,0,62,521,0
61,131,104,0,355,0,62,521,0
61,132,104,0,355,0,62,521,0
61,133,104,0,355,0,62,521,0
61,134,104,0,355,0,62,521,0
61,135,104,0,355,0,62,521,0
61,136,104,0,355,0,62,521,0
61,137,104,0,355,0,62,521,0
61,138,104,0,355,0,62,521,0
61,139,104,0,355,0,62,521,0
61,140,104,0,355,0,62,521,0
61,141,104,0,355,0,62,521,0
61,142,104,0,355,0,62,521,0
61,143,104,0,355,0,62,521,0
61,144,104,0,355,0,62,521,0
61,145,104,0,355,0,62,521,0
61,146,104,0,355,0,62,521,0
61,147,104,0,355,0,62,521,0
61,148,104,0,355,0,62,521,0
61,149,104,0,355,0,62,521,0
62,0,521,0,0,0,0,521,0
62,1,521,0,0,0,0,521,0
62,2,521,0,0,0,0,521,0
62,3,521,0,0,0,0,521,0
62,4,521,0,0,0,0,521,0
62,5,521,0,0,0,0,521,0
62,6,521,0,0,0,0,521,0
62,7,521,0,0,0,0,521,0
62,8,521,0,0,0,0,521,0
62,9,521,0,0,0,0,521,0
62,10,521,0,0,0,0,521,0
62,11,521,0,0,0,0,521,0
62,12,521,0,0,0,0,521,0
62,13,521,0,0,0,0,521,0
62,14,521,0,0,0,0,521,0
62,15,521,0,0,0,0,521,0
62,16,521,0,0,0,0,521,0
62,17,520,1,0,0,0,521,0
62,18,520,1,0,0,0,521,0
62,19,520,1,0,0,0,521,0
62,20,520,1,0,0,0,521,0
62,21,520,1,0,0,0,521,0
62,22,520,1,0,0,0,521,0
62,23,520,1,0,0,0,521,0
62,24,520,1,0,0,0,521,0
62,25,520,1,0,0,0,521,0
62,26,518,3,0,0,0,521,0
62,27,516,4,1,0,0,521,0
62,28,516,4,1,0,0,521,0
62,29,514,6,1,0,0,521,0
62,30,513,7,1,0,0,521,0
62,31,512,7,1,1,0,521,0
62,32,509,8,1,3,0,521,0
62,33,505,11,1,4,0,521,0
62,34,502,14,1,4,0,521,0
62,35,500,14,1,6,0,521,0
62,36,497,16,1,7,0,521,0
62,37,490,22,2,7,0,521,0
62,38,488,21,2,10,0,521,0
62,39,486,21,4,10,0,521,0
62,40,480,26,4,11,0,521,0
62,41,476,25,5,14,1,521,0
62,42,469,30,5,16,1,521,0
62,43,462,35,7,16,1,521,0
62,44,455,40,9,16,1,521,0
62,45,451,40,10,19,1,521,0
62,46,444,43,13,20,1,521,0
62,47,438,42,14,25,2,521,0
62,48,427,51,17,24,2,521,0
62,49,417,54,21,27,2,521,0
62,50,407,57,25,30,2,521,0
62,51,395,66,29,29,2,521,0
62,52,384,65,35,34,3,521,0
62,53,380,57,39,41,4,521,0
62,54,368,63,47,38,5,521,0
62,55,353,68,50,45,5,521,0
62,56,343,73,52,48,5,521,0
62,57,333,80,55,47,6,521,0
62,58,322,81,63,48,7,521,0
62,59,309,85,68,52,7,521,0
62,60,303,80,78,53,7,521,0
62,61,290,76,87,58,10,521,0
62,62,278,80,91,61,11,521,0
62,63,268,77,100,63,13,521,0
62,64,256,79,112,56,18,521,0
62,65,244,78,119,60,20,521,0
62,66,237,79,123,62,20,521,0
62,67,228,79,131,62,21,521,0
62,68,221,73,141,65,21,521,0
62,69,211,68,155,64,23,521,0
62,70,200,70,163,64,24,521,0
62,71,195,64,169,69,24,521,0
62,72,191,61,176,68,25,521,0
62,73,189,53,185,67,27,521,0
62,74,186,47,194,64,30,521,0
62,75,178,44,204,64,31,521,0
62,76,173,39,218,59,32,521,0
62,77,170,39,225,55,32,521,0
62,78,163,38,238,48,34,521,0
62,79,156,42,245,44,34,521,0
62,80,151,42,249,42,37,521,0
62,81,148,38,259,38,38,521,0
62,82,145,36,265,35,40,521,0
62,83,141,32,272,36,40,521,0
62,84,135,34,279,32,41,521,0
62,85,134,32,282,31,42,521,0
62,86,131,30,288,28,44,521,0
62,87,130,21,296,29,45,521,0
62,88,129,20,299,28,45,521,0
62,89,125,19,301,29,47,521,0
62,90,123,18,305,28,47,521,0
62,91,123,15,306,27,50,521,0
62,92,122,13,309,26,51,521,0
62,93,120,14,311,24,52,521,0
62,94,118,15,318,18,52,521,0
62,95,116,14,322,17,52,521,0
62,96,115,15,324,15,52,521,0
62,97,115,12,329,11,54,521,0
62,98,115,10,330,12,54,521,0
62,99,115,7,332,13,54,521,0
62,100,113,6,338,9,55,521,0
62,101,112,6,339,9,55,521,0
62,102,112,5,342,7,55,521,0
62,103,112,5,343,6,55,521,0
62,104,112,5,344,5,55,521,0
62,105,112,3,345,6,55,521,0
62,106,112,1,345,6,57,521,0
62,107,112,1,346,5,57,521,0
62,108,112,1,346,5,57,521,0
62,109,112,1,347,4,57,521,0
62,110,112,1,348,3,57,521,0
62,111,112,0,349,3,57,521,0
62,112,112,0,349,3,57,521,0
62,113,112,0,350,1,58,521,0
62,114,112,0,350,1,58,521,0
62,115,112,0,351,0,58,521,0
62,116,112,0,351,0,58,521,0
62,117,112,0,351,0,58,521,0
62,118,112,0,351,0,58,521,0
62,119,112,0,351,0,58,521,0
62,120,112,0,351,0,58,521,0
62,121,112,0,351,0,58,521,0
62,122,112,0,351,0,58,521,0
62,123,112,0,351,0,58,521,0
62,124,112,0,351,0,58,521,0
62,125,112,0,351,0,58,521,0
62,126,112,0,351,0,58,521,0
62,127,112,0,351,0,58,521,0
62,128,112,0,351,0,58,521,0
62,129,112,0,351,0,58,521,0
62,130,112,0,351,0,58,521,0
62,131,112,0,351,0,58,521,0
62,132,112,0,351,0,58,521,0
62,133,112,0,351,0,58,521,0
62,134,112,0,351,0,58,521,0
62,135,112,0,351,0,58,521,0
62,136,112,0,351,0,58,521,0
62,137,112,0,351,0,58,521,0
62,138,112,0,351,0,58,521,0
62,139,112,0,351,0,58,521,0
62,140,112,0,351,0,58,521,0
62,141,112,0,351,0,58,521,0
62,142,112,0,351,0,58,521,0
62,143,112,0,351,0,58,521,0
62,144,112,0,351,0,58,521,0
62,145,112,0,351,0,58,521,0
62,146,112,0,351,0,58,521,0
62,147,112,0,351,0,58,521,0
62,148,112,0,351,0,58,521,0
62,149,112,0,351,0,58,521,0
63,0,521,0,0,0,0,521,0
63,1,521,0,0,0,0,521,0
63,2,521,0,0,0,0,521,0
63,3,521,0,0,0,0,521,0
63,4,521,0,0,0,0,521,0
63,5,521,0,0,0,0,521,0
63,6,521,0,0,0,0,521,0
63,7,521,0,0,0,0,521,0
63,8,521,0,0,0,0,521,0
63,9,521,0,0,0,0,521,0
63,10,521,0,0,0,0,521,0
63,11,521,0,0,0,0,521,0
63,12,521,0,0,0,0,521,0
63,13,521,0,0,0,0,521,0
63,14,521,0,0,0,0,521,0
63,15,521,0,0,0,0,521,0
63,16,521,0,0,0,0,521,0
63,17,520,1,0,0,0,521,0
63,18,520,1,0,0,0,521,0
63,19,520,1,0,0,0,521,0
63,20,520,1,0,0,0,521,0
63,21,520,1,0,0,0,521,0
63,22,520,0,0,1,0,521,0
63,23,520,0,0,1,0,521,0
63,24,520,0,0,1,0,521,0
63,25,520,0,0,1,0,521,0
63,26,518,2,0,1,0,521,0
63,27,516,4,0,1,0,521,0
63,28,516,4,0,1,0,521,0
63,29,514,6,1,0,0,521,0
63,30,513,6,1,1,0,521,0
63,31,512,7,1,1,0,521,0
63,32,509,10,1,1,0,521,0
63,33,505,13,1,2,0,521,0
63,34,502,16,1,2,0,521,0
63,35,500,16,2,3,0,521,0
63,36,497,18,2,4,0,521,0
63,37,490,25,2,4,0,521,0
63,38,488,27,2,4,0,521,0
63,39,486,23,4,8,0,521,0
63,40,480,26,6,9,0,521,0
63,41,475,31,6,9,0,521,0
63,42,468,36,7,10,0,521,0
63,43,461,39,9,12,0,521,0
63,44,453,43,11,14,0,521,0
63,45,448,38,15,20,0,521,0
63,46,441,41,16,22,1,521,0
63,47,435,40,19,25,2,521,0
63,48,424,48,22,24,3,521,0
63,49,414,53,27,24,3,521,0
63,50,404,56,30,28,3,521,0
63,51,392,60,33,33,3,521,0
63,52,381,65,36,36,3,521,0
63,53,376,61,41,38,5,521,0
63,54,364,67,45,40,5,521,0
63,55,348,75,46,47,5,521,0
63,56,337,77,54,48,5,521,0
63,57,325,81,59,51,5,521,0
63,58,314,77,66,59,5,521,0
63,59,301,82,75,58,5,521,0
63,60,295,73,87,61,5,521,0
63,61,280,77,96,63,5,521,0
63,62,266,80,103,66,6,521,0
63,63,255,78,109,73,6,521,0
63,64,243,81,115,75,7,521,0
63,65,230,80,124,80,7,521,0
63,66,223,78,129,83,8,521,0
63,67,214,81,134,80,12,521,0
63,68,206,78,144,80,13,521,0
63,69,195,79,155,76,16,521,0
63,70,184,79,167,72,19,521,0
63,71,179,70,175,77,20,521,0
63,72,174,63,186,74,24,521,0
63,73,172,53,196,73,27,521,0
63,74,169,45,208,66,33,521,0
63,75,161,46,217,63,34,521,0
63,76,156,45,227,57,36,521,0
63,77,153,40,236,53,39,521,0
63,78,146,43,244,47,41,521,0
63,79,139,49,248,44,41,521,0
63,80,134,47,254,42,44,521,0
63,81,131,47,262,36,45,521,0
63,82,128,38,272,37,46,521,0
63,83,124,35,280,34,48,521,0
63,84,118,32,289,33,49,521,0
63,85,117,31,293,28,52,521,0
63,86,114,31,296,27,53,521,0
63,87,113,27,301,27,53,521,0
63,88,112,23,303,27,56,521,0
63,89,108,23,308,25,57,521,0
63,90,106,20,314,24,57,521,0
63,91,106,14,321,23,57,521,0
63,92,105,13,323,20,60,521,0
63,93,103,10,328,20,60,521,0
63,94,101,11,329,20,60,521,0
63,95,99,13,331,17,61,521,0
63,96,98,13,332,15,63,521,0
63,97,97,13,333,15,63,521,0
63,98,97,11,337,13,63,521,0
63,99,97,7,339,14,64,521,0
63,100,95,6,341,15,64,521,0
63,101,94,6,343,11,67,521,0
63,102,94,5,344,11,67,521,0
63,103,94,5,346,9,67,521,0
63,104,94,3,347,10,67,521,0
63,105,94,3,348,8,68,521,0
63,106,94,2,349,8,68,521,0
63,107,94,2,350,7,68,521,0
63,108,94,2,351,6,68,521,0
63,109,94,2,352,5,68,521,0
63,110,94,2,354,3,68,521,0
63,111,94,2,355,2,68,521,0
63,112,94,1,356,2,68,521,0
63,113,94,0,356,2,69,521,0
63,114,94,0,356,2,69,521,0
63,115,94,0,356,2,69,521,0
63,116,94,0,358,0,69,521,0
63,117,94,0,358,0,69,521,0
63,118,94,0,358,0,69,521,0
63,119,94,0,358,0,69,521,0
63,120,94,0,358,0,69,521,0
63,121,94,0,358,0,69,521,0
63,122,94,0,358,0,69,521,0
63,123,94,0,358,0,69,521,0
63,124,94,0,358,0,69,521,0
63,125,94,0,358,0,69,521,0
63,126,94,0,358,0,69,521,0
63,127,94,0,358,0,69,521,0
63,128,94,0,358,0,69,521,0
63,129,94,0,358,0,69,521,0
63,130,94,0,358,0,69,521,0
63,131,94,0,358,0,69,521,0
63,132,94,0,358,0,69,521,0
63,133,94,0,358,0,69,521,0
63,134,94,0,358,0,69,521,0
63,135,94,0,358,0,69,521,0
63,136,94,0,358,0,69,521,0
63,137,94,0,358,0,69,521,0
63,138,94,0,358,0,69,521,0
63,139,94,0,358,0,69,521,0
63,140,94,0,358,0,69,521,0
63,141,94,0,358,0,69,521,0
63,142,94,0,358,0,69,521,0
63,143,94,0,358,0,69,521,0
63,144,94,0,358,0,69,521,0
63,145,94,0,358,0,69,521,0
63,146,94,0,358,0,69,521,0
63,147,94,0,358,0,69,521,0
63,148,94,0,358,0,69,521,0
63,149,94,0,358,0,69,521,0
64,0,521,0,0,0,0,521,0
64,1,521,0,0,0,0,521,0
64,2,521,0,0,0,0,521,0
